50743,株式会社エイトレッド,東証1部,3969,,https://www.atled.jp/,
50754,東邦ガス株式会社,東証1部,9533,1.20044114,https://www.tohogas.co.jp/,
50802,日本ハム株式会社,東証1部,2282,,nan,
50833,高千穂交易株式会社,東証1部,2676,,http://www.takachiho-kk.co.jp/,
50840,株式会社アイ・アール ジャパンホールディングス,東証1部,6035,3.50199300,https://www.irjapan.jp/,
51018,森永乳業株式会社,東証1部,2264,,https://www.morinagamilk.co.jp/,
51025,株式会社早稲田アカデミー,東証1部,4718,1.08433079,https://www.waseda-ac.co.jp/corp/?bid5=header,
51088,日本電気株式会社,東証1部,6701,1.22589792,nan,
51187,株式会社ネクシィーズグループ,東証1部,4346,0.65294703,https://www.nexyzgroup.jp/,
51247,日本電気株式会社,東証1部,6701,1.22589792,https://jpn.nec.com/,
51248,三井製糖株式会社,東証1部,2109,,nan,
51284,株式会社コーセー（戦略ブランド事業部）,東証1部,,,https://www.kose.co.jp/,
51297,ピジョン株式会社,東証1部,7956,0.94078758,https://www.pigeon.co.jp/,
51333,エン・ジャパン株式会社,東証1部,4849,0.87350864,https://corp.en-japan.com/,
51374,株式会社ナガセ,JASDAQスタンダード,9733,1.17010037,nan,
51375,シミックホールディングス株式会社,東証1部,2309,,https://www.cmicgroup.com/,
51378,株式会社近畿日本ツーリスト首都圏,東証1部,,,nan,
51540,トヨタ自動車株式会社,東証1部,7203,1.04885016,https://global.toyota/jp/company/profile/overview/,
51541,日本郵便株式会社,東証1部,6178,0.78141361,nan,
51590,富士フイルム株式会社,東証1部,4901,1.09945497,https://www.fujifilm.co.jp/,
51614,TDK株式会社,東証1部,6762,1.25832492,https://www.jp.tdk.com/corp/ja/index.htm,
51633,参天製薬株式会社,東証1部,4536,1.02331714,nan,
51639,M&Aキャピタルパートナーズ株式会社,東証1部,6080,1.48234171,https://www.ma-cp.com/,
51688,株式会社パワーソリューションズ,マザーズ,4450,0.69052751,https://www.powersolutions.co.jp/,
51691,株式会社 北の達人コーポレーション,東証1部,2930,,https://www.kitanotatsujin.com/,
51744,株式会社ゴルフダイジェスト・オンライン,東証1部,3319,,nan,
51755,一正蒲鉾株式会社,東証1部,2904,,https://www.ichimasa.co.jp/,
51782,三井不動産株式会社,東証1部,8801,0.91150957,nan,
51802,メック株式会社,東証1部,4971,1.35277463,https://www.mec-co.com/,
51829,相鉄ホールディングス株式会社,東証1部,9003,0.86575276,nan,
51839,スター・マイカ・ホールディングス株式会社,東証1部,2975,,https://www.starmica-holdings.co.jp,
51843,本田技研工業株式会社,東証1部,7267,0.96814930,nan,
51907,蝶理株式会社,東証1部,8014,0.96126576,https://www.chori.co.jp/,
51940,株式会社タスキ,マザーズ,2987,,https://tasukicorp.co.jp/,
51981,株式会社Mマート,マザーズ,4380,1.38373612,https://www.m-mart.co.jp/,
52048,京セラ株式会社,東証1部,6971,1.04934597,nan,
52085,株式会社マネジメントソリューションズ,東証1部,7033,1.79449889,https://www.msols.com/,
52192,伊藤忠エネクス株式会社,東証1部,8133,1.00848385,https://www.itcenex.com/ja/,
52215,株式会社テレビ朝日ホールディングス,東証1部,9409,0.94338652,https://www.tv-asahihd.co.jp/,
52260,株式会社ＳＩＧ,東証2部,4386,1.27191413,https://www.sig-c.co.jp/,
52275,住友林業株式会社,東証1部,1911,,https://sfc.jp/,
52304,株式会社　テクストトレーディングカンパニー,東証1部,,,https://www.atmos-tokyo.com/contents/company,
52344,本田技研工業株式会社,東証1部,7267,0.96814930,nan,
52389,日本テレビ放送網株式会社事業局イベント事業部,東証1部,,,nan,
52421,三菱自動車工業株式会社,東証1部,7211,0.61900282,nan,
52475,麒麟麦酒株式会社,東証1部,2503,,https://www.kirinholdings.co.jp/company/organization/kirinbrewery/,
52492,リビン・テクノロジーズ株式会社,マザーズ,4445,0.48293566,https://www.lvn.co.jp/,
52513,東映株式会社,東証1部,9605,1.04290982,nan,
52529,株式会社船場,東証1部,6540,0.96696697,https://www.semba1008.co.jp/,
52562,名古屋鉄道株式会社,東証1部,9048,0.94252693,nan,
52573,株式会社 資生堂,東証1部,4911,0.95402728,http://www.shiseidogroup.jp/company/info/,
52583,アルー株式会社,マザーズ,7043,0.63817097,https://www.alue.co.jp/,
52610,株式会社Ｅストアー,JASDAQ,4304,2.04585588,https://estore.co.jp/,
52620,株式会社早稲田アカデミー,東証1部,4718,1.08433079,nan,
52635,ライフネット生命保険株式会社,マザーズ,7157,1.88405797,https://www.lifenet-seimei.co.jp/,
52645,SEモバイル・アンド・オンライン株式会社,JASDAQ,,,https://www.semo.co.jp/,
52683,大東建託株式会社,東証1部,1878,,https://www.kentaku.co.jp/,
52762,株式会社 ゴールドウイン,東証1部,8111,1.00599647,https://www.goldwin.co.jp/corporate/info,
52811,戸田建設株式会社,東証1部,1860,,https://www.toda.co.jp/index.html,
52832,株式会社コナカ,東証1部,7494,0.78415614,https://www.konaka.co.jp,
52843,東京建物株式会社,東証1部,8804,1.03980100,nan,
52846,株式会社ウィザス,JASDAQスタンダード,9696,1.03261883,https://www.with-us.co.jp/,
52850,パナソニック株式会社,東証1部,6752,1.07036818,nan,
52895,株式会社あじかん,東証2部,2907,,https://www.ahjikan.co.jp/,
52896,株式会社グッドライフカンパニー,JASDAQスタンダード,2970,,https://www.goodlife-c.jp/,
52982,大正製薬株式会社,東証1部,4581,0.75361557,nan,
52987,株式会社ヒト・コミュニケーションズ・ホールディングス,東証1部,4433,0.79107774,http://www.hitocom-hd.com/,
53044,CYBERDYNE株式会社,マザーズ,7779,1.11341095,https://www.cyberdyne.jp,
53064,松竹株式会社,東証1部,9601,1.05367496,nan,
53091,シナネンホールディングス株式会社,東証1部,8132,1.19172317,https://sinanengroup.co.jp,
53188,株式会社土木管理総合試験所,東証1部,6171,0.76455301,https://www.dksiken.co.jp,
53263,株式会社三光マーケティングフーズ,東証2部,2762,,http://www.sankofoods.com/,
53303,川田工業株式会社,東証1部,,,https://www.kawada.co.jp/,
53327,株式会社コナミアミューズメント,東証1部,,,https://www.konami.com/amusement/,
53381,上新電機株式会社,東証1部,8173,1.00000000,https://www.joshin.co.jp/joshintop/,
53562,大興電子通信株式会社,東証2部,8023,1.03288672,https://www.daikodenshi.jp/,
53575,三谷商事株式会社,東証2部,8066,1.07110241,https://www.mitani-corp.co.jp/,
53655,コカ・コーラ ボトラーズジャパンホールディングス株式会社,東証1部,,,https://www.ccbji.co.jp/,
53694,株式会社グリーンズ,東証1部,6547,0.59238820,https://www.kk-greens.jp/,
53764,株式会社松屋,東証1部,8237,0.78129117,nan,
53770,伊藤忠商事株式会社,東証1部,8001,1.18935352,http://head-japan.com/,
53833,株式会社ディー・エヌ・エー,東証1部,2432,,https://dena.com/jp/,
53835,日本テレビ放送網株式会社,東証1部,9404,0.83053019,nan,
53848,株式会社ラクス,マザーズ,3923,,https://www.rakus.co.jp,
53850,日清フーズ株式会社,東証1部,,,https://www.nisshin.com/company/group/about/foods/,
53906,株式会社オルトプラス,東証1部,3672,,https://www.altplus.co.jp/,
53929,株式会社サニーサイドアップグループ,東証1部,2180,,https://ssug.co.jp/,
53963,ベルトラ株式会社,マザーズ,7048,0.79183267,https://www.veltra.com,
53980,株式会社ベスト-アニバーサリー,東証1部,,,https://www.tsukada-global.holdings/,
54075,株式会社船井総合研究所,東証1部,,,https://www.funaisoken.co.jp/,
54093,株式会社プレナス,東証1部,9945,0.97106885,https://www.plenus.co.jp/,
54162,株式会社日本触媒,東証1部,4114,0.86754967,https://www.shokubai.co.jp/ja/,
54209,株式会社ウッドワン,東証1部,7898,0.98638858,https://www.woodone.co.jp/,
54227,株式会社サンゲツ,東証1部,8130,0.85966428,https://www.sangetsu.co.jp/,
54237,アヲハタ株式会社,東証2部,2830,,https://www.aohata.co.jp/,
54241,山田コンサルティンググループ株式会社,東証1部,4792,0.68201635,https://www.yamada-cg.co.jp/,
54245,大塚製薬株式会社,東証1部,,,nan,
54246,一正蒲鉾株式会社,東証1部,2904,,https://www.ichimasa.co.jp/,
54251,伊藤忠商事株式会社,東証1部,8001,1.18935352,nan,
54292,タキヒヨー株式会社,東証1部,9982,0.94146880,https://www.takihyo.co.jp,
54323,株式会社LeTech,マザーズ,3497,,https://letech-corp.net/,
54341,株式会社セブン‐イレブン・ジャパン,東証1部,,,nan,
54351,株式会社ミスターマックス・ホールディングス,東証1部,8203,1.33966245,https://www.mrmax.co.jp/corporation/,
54359,旭松食品株式会社,東証2部,2911,,https://www.asahimatsu.co.jp/index.html,
54370,東宝株式会社,東証1部,9602,0.96535662,https://www.toho.co.jp/company/,
54398,日本ハム株式会社,東証1部,2282,,nan,
54413,株式会社ジーニー,東証2部,6562,1.29429960,nan,
54430,丸大食品株式会社,東証1部,2288,,http://www.marudai.jp/,
54432,西武鉄道株式会社,東証1部,,,nan,
54485,日本鋳鉄管株式会社,東証1部,5612,1.15925926,https://www.nichu.co.jp/,
54487,燦ホールディングス株式会社,東証1部,9628,1.05110360,nan,
54492,ロート製薬株式会社,東証1部,4527,1.02243511,nan,
54557,株式会社グローバル・ホテルマネジメント,東証1部,,,nan,
54570,日本板硝子株式会社,東証1部,5202,0.68130449,https://www.nsg.co.jp/ja-jp,
54623,株式会社阿波銀行,東証1部,8388,0.87049336,https://www.awabank.co.jp/,
54630,株式会社明光ネットワークジャパン,東証1部,4668,0.80380561,https://www.meikonet.co.jp/,
54652,株式会社エヌ・ティ・ティ・データ,東証1部,9613,0.99325716,nan,
54668,前田道路株式会社,東証1部,1883,,nan,
54673,株式会社マクニカ,東証1部,,,https://www.macnica.co.jp/,
54703,東亜道路工業株式会社,東証1部,1882,,nan,
54705,株式会社ブルボン,東証2部,2208,,https://www.bourbon.co.jp/,
54773,株式会社NTTドコモ,東証1部,,,nan,
54788,株式会社 ヴィア・ホールディングス,東証1部,7918,0.67444529,http://www.via-hd.co.jp/,
54803,花王株式会社,東証1部,4452,0.99017964,https://www.kao.com/jp/corporate/about/outline/profile/,
54805,三井製糖株式会社,東証1部,2109,,https://www.mitsui-sugar.co.jp/,
54807,Mipox株式会社,JASDAQスタンダード,5381,0.97176309,https://www.mipox.co.jp,
54876,三井不動産株式会社エスコートキッズPR事務局,東証1部,,,nan,
54894,株式会社東北新社,JASDAQスタンダード,2329,,nan,
54914,ニッコー株式会社,名証2部,,,http://www.baincouture.jp/,
54921,株式会社資生堂,東証1部,4911,0.95402728,nan,
54933,株式会社レノバ,東証1部,9519,2.49408507,https://www.renovainc.com/,
54957,リズム株式会社,東証1部,7769,0.55153450,https://www.rhythm.co.jp/,
55082,株式会社TSON,その他国内市場,,,https://www.tson.co.jp/,
55093,日本山村硝子株式会社,東証1部,5210,0.75386804,https://www.yamamura.co.jp/,
55206,株式会社Ubicomホールディングス,東証1部,3937,,http://www.ubicom-hd.com/,
55209,JUKIオートメーションシステムズ株式会社,東証1部,,,nan,
55222,フロイント産業株式会社,JASDAQスタンダード,6312,0.86754139,http://www.freund.co.jp/index.html,
55236,日立建機株式会社,東証1部,6305,1.04957432,https://www.hitachicm.com/global/jp/,
55251,日本ユニシス株式会社,東証1部,8056,1.12930678,https://www.unisys.co.jp,
55261,株式会社トゥエンティーフォーセブン,マザーズ,7074,0.46399640,https://247group.co.jp/,
55277,ユナイテッド＆コレクティブ株式会社,マザーズ,3557,,https://www.united-collective.co.jp/,
55318,株式会社 ファーストリテイリング,東証1部,,,https://www.fastretailing.com/jp/,
55330,マルハニチロ株式会社,東証1部,1333,0.73287097,https://www.maruha-nichiro.co.jp/home.html,
55343,スターツコーポレーション株式会社,東証1部,8850,1.00766693,https://www.starts.co.jp/,
55384,株式会社ニチレイ,東証1部,2871,,nan,
55410,株式会社ビジネス・ブレークスルー,東証1部,2464,,https://www.bbt757.com,
55432,キリンホールディングス株式会社,東証1部,2503,,https://www.kirinholdings.co.jp/,
55489,株式会社東京サマーランド,東証1部,,,https://www.summerland.co.jp,
55517,カルビー株式会社,東証1部,2229,,nan,
55547,三井住友信託銀行株式会社,東証1部,,,nan,
55563,味の素株式会社,東証1部,2802,,nan,
55569,株式会社バンダイ,東証1部,7832,1.29667697,nan,
55594,三菱食品株式会社,東証1部,7451,0.97752321,https://www.mitsubishi-shokuhin.com/index.html,
55597,株式会社No.1,JASDAQスタンダード,3562,,https://www.number-1.co.jp/,
55612,三菱食品株式会社,東証1部,7451,0.97752321,https://www.mitsubishi-shokuhin.com/index.html,
55639,三菱地所株式会社,東証1部,8802,0.96343549,https://www.mec.co.jp/,
55648,株式会社乃村工藝社,東証1部,9716,0.79395803,nan,
55747,株式会社テノ．ホールディングス,東証1部,7037,1.36703431,https://www.teno.co.jp/,
55782,ウェーブロックホールディングス株式会社,東証1部,7940,0.99272487,http://www.wavelock-holdings.com/ja/index.html,
55826,伊藤忠商事株式会社,東証1部,8001,1.18935352,https://www.minnetonkamoccasin.co.jp/top/CSfTop.jsp,
55958,一建設株式会社,JASDAQ,,,https://www.hajime-kensetsu.co.jp/,
55959,キリンビール株式会社,東証1部,2503,,nan,
55966,ディップ株式会社,東証1部,2379,,nan,
55975,オカモト株式会社,東証1部,5122,0.79003831,https://www.okamoto-inc.jp/company/outline,
56051,武田薬品工業株式会社,東証1部,4502,0.95653787,https://www.takeda.com/ja-jp/,
56052,三谷商事株式会社,東証2部,8066,1.07110241,https://www.mitani-corp.co.jp/,
56149,株式会社OSGコーポレーション,JASDAQ,6757,1.20864049,nan,
56162,クオール株式会社,東証1部,3034,,https://www.qol-net.co.jp/,
56170,株式会社フジテレビジョン,東証1部,,,https://www.fujitv.co.jp/company/index.html,
56185,デサントジャパン株式会社,東証1部,,,nan,
56201,理研ビタミン株式会社,東証1部,4526,0.92748445,nan,
56373,シチズン時計株式会社,東証1部,7762,0.76834149,https://www.citizen.co.jp/,
56416,花王株式会社,東証1部,4452,0.99017964,https://www.kao.com/jp/,
56482,株式会社サイバーエージェント,東証1部,4751,1.35237614,nan,
56516,株式会社ビットワングループ,東証2部,2338,,https://www.bitone-g.co.jp,
56520,ITbookホールディングス株式会社,マザーズ,1447,,https://www.itbook-hd.co.jp/,
56534,イーサポートリンク株式会社,JASDAQ,2493,,https://www.e-supportlink.com/,
56551,トレンダーズ株式会社,マザーズ,6069,0.84867760,https://www.trenders.co.jp/,
56596,株式会社ハイパー,東証1部,3054,,https://www.hyperpc.co.jp/index.html,
56610,株式会社デルソーレ,JASDAQ,2876,,http://www.del-sole.co.jp,
56655,ウシオ電機株式会社,東証1部,6925,1.00334743,https://www.ushio.co.jp,
56781,ＤＩＣ株式会社,東証1部,4631,0.84644345,https://www.dic-global.com/ja/,
56785,AppBank株式会社,マザーズ,6177,0.74430956,http://www.appbank.co.jp/,
56849,三井金属鉱業株式会社,東証1部,5706,1.14500995,https://www.mitsui-kinzoku.com/,
56870,株式会社ネオジャパン,東証1部,3921,,https://www.neo.co.jp/,
56956,川辺株式会社,JASDAQスタンダード,8123,0.85331591,https://www.kawabe.co.jp/,
56975,株式会社日宣,JASDAQスタンダード,6543,0.82629027,https://www.nissenad.co.jp,
56990,株式会社フジクラ,東証1部,5803,0.96485062,https://www.fujikura.co.jp/,
57006,株式会社Aiming,マザーズ,3911,,https://aiming-inc.com/ja/,
57021,株式会社ＣＥホールディングス,東証1部,4320,1.21848260,https://www.ce-hd.co.jp/,
57049,株式会社ニフコ,東証1部,7988,1.13868548,https://www.nifco.com/,
57160,株式会社正興電機製作所,東証1部,6653,1.80438546,https://www.seiko-denki.co.jp/,
57435,株式会社日立ハイテク,東証1部,,,https://www.hitachi-hightech.com/jp/,
57495,北海道コカ･コーラボトリング株式会社,東証2部,2573,,https://www.hokkaido.ccbc.co.jp/,
57515,ジャフコ グループ株式会社,東証1部,8595,1.09371392,https://www.jafco.co.jp/,
57591,コニシ株式会社,東証1部,4956,0.95398286,http://www.bond.co.jp/index.html,
57634,四国電力株式会社,東証1部,9507,0.71991658,https://www.yonden.co.jp/index.html,
57729,日本オラクル株式会社,東証1部,4716,1.28307422,https://www.oracle.com/jp/index.html,
57764,株式会社ヴァレント,東証1部,,,https://virlent.com,
57928,粧美堂株式会社,東証1部,7819,0.96657754,https://www.shobido-corp.co.jp/,
57941,株式会社明光ネットワークジャパン,東証1部,4668,0.80380561,https://www.meikonet.co.jp,
58094,株式会社クレハ,東証1部,4023,0.96330097,nan,
58106,日本ラッド株式会社,JASDAQ,4736,1.01922428,https://www.nippon-rad.co.jp,
58126,株式会社ピーエイ,東証2部,4766,1.00124533,https://www.pa-co-ltd.co.jp/,
58130,GFA株式会社,JASDAQスタンダード,8783,0.70298047,nan,
58162,株式会社ヴィス,東証2部,5071,,https://designers-office.jp/,
58203,AGC株式会社,東証1部,5201,0.96726712,nan,
58210,ライオン株式会社,東証1部,4912,1.05672535,https://www.lion.co.jp/ja/company/about/,
58259,科研製薬株式会社,東証1部,4521,0.92588317,http://www.kaken.co.jp,
58310,株式会社システム情報,東証1部,3677,,https://www.sysj.co.jp/,
58317,味の素株式会社,東証1部,2802,,nan,
58493,石塚硝子株式会社,東証1部,5204,0.98374075,https://www.ishizuka.co.jp/,
58547,アライドアーキテクツ株式会社,マザーズ,6081,0.93635383,https://www.aainc.co.jp/,
58550,新東工業株式会社,東証1部,6339,0.89514264,https://www.sinto.co.jp/,
58565,コムシード株式会社,セントレックス,,,https://www.commseed.net,
58601,株式会社明治,東証1部,2269,,https://www.meiji.co.jp/,
58616,鈴与シンワート株式会社,東証2部,9360,3.30359877,https://www.shinwart.co.jp/,
58646,住友重機械工業株式会社,東証1部,6302,0.79340726,https://www.shi.co.jp/,
58707,株式会社タナベ経営,東証1部,9644,1.03340538,https://www.tanabekeiei.co.jp/,
58716,＃家ナカAR SQUAREコンテスト PR事務局,東証1部,,,https://www.softbank.jp/corp/aboutus/profile/,
58805,MRT株式会社,マザーズ,6034,1.26083744,https://medrt.co.jp/,
58809,株式会社明光ネットワークジャパン,東証1部,4668,0.80380561,https://www.meikonet.co.jp/,
58847,帝人株式会社,東証1部,3401,,https://www.teijin.co.jp/,
58868,日本テレビ放送網株式会社,東証1部,9404,0.83053019,nan,
58947,アサヒグループホールディングス株式会社,東証1部,2502,,https://www.asahigroup-holdings.com/,
58995,株式会社ファーマフーズ,東証1部,2929,,https://www.pharmafoods.co.jp/,
59000,日産化学株式会社,東証1部,4021,0.99126190,https://www.nissanchem.co.jp/,
59072,中外鉱業株式会社,東証2部,1491,,http://www.chugaikogyo.co.jp,
59213,株式会社 日立製作所,東証1部,6501,1.06588109,https://www.hitachi.co.jp/,
59217,天馬株式会社,東証1部,7958,0.97421539,https://www.tenmacorp.co.jp,
59221,株式会社東計電算,東証1部,4746,1.21112440,https://www.toukei.co.jp/about/profile,
59273,株式会社キャリア,マザーズ,6198,0.65115304,https://www.careergift.co.jp/index.php,
59287,東映アニメーション株式会社,JASDAQ,4816,1.31072718,http://corp.toei-anim.co.jp/,
59395,株式会社ハウスドゥ,東証1部,3457,,https://www.housedo.co.jp/,
59542,大塚製薬株式会社,東証1部,,,nan,
59544,森永乳業株式会社,東証1部,2264,,nan,
59559,ブロードマインド株式会社,マザーズ,7343,,https://www.b-minded.com/,
59594,共同印刷株式会社,東証1部,7914,1.04882813,https://www.kyodoprinting.co.jp/,
59698,TDK株式会社,東証1部,6762,1.25832492,https://www.jp.tdk.com/corp/ja/,
59753,味の素株式会社,東証1部,2802,,nan,
59757,株式会社　STG,その他国内市場,STG,,https://www.stgroup.jp/,
59770,アキレス株式会社,東証1部,5142,0.89508959,https://www.achilles.jp,
59789,フランスベッドホールディングス株式会社,東証1部,7840,0.93680885,nan,
59820,カルビー株式会社,東証1部,2229,,https://www.calbee.co.jp/,
59894,株式会社ビジネス・ブレークスルー,東証1部,2464,,https://www.bbt757.com/,
59957,株式会社シンシア,東証1部,7782,1.01549053,nan,
60013,株式会社エージェント,その他国内市場,,,https://agent-network.com/,
60039,アジア航測株式会社,東証2部,9233,1.06003639,https://www.ajiko.co.jp/,
60050,株式会社アイティフォー,東証1部,4743,1.00925069,https://www.itfor.co.jp/,
60129,三菱食品株式会社,東証1部,7451,0.97752321,https://www.mitsubishi-shokuhin.com/,
60150,株式会社ジーフット,東証1部,2686,,nan,
60166,株式会社明治,東証1部,2269,,https://www.meiji.co.jp/,
60177,株式会社フジクラ,東証1部,5803,0.96485062,https://www.fujikura.co.jp/,
60220,中央自動車工業株式会社,東証2部,8117,1.10910371,https://www.central-auto.co.jp/,
60223,岩崎通信機株式会社,東証1部,6704,1.01654699,nan,
60279,川崎汽船株式会社,東証1部,9107,1.09300824,https://www.kline.co.jp/ja/index.html,
60410,株式会社ナカヨ,東証1部,6715,0.96786632,http://www.nyc.co.jp/,
60458,株式会社セブン＆アイ・クリエイトリンク,東証1部,,,nan,
60460,イオンディライト株式会社,東証1部,9787,0.87766277,https://www.aeondelight.co.jp,
60461,株式会社ジェイック,マザーズ,7073,0.54762974,https://www.jaic-g.com/,
60468,大塚製薬株式会社,東証1部,,,https://www.otsuka.co.jp/,
60491,株式会社コロナ,東証1部,5909,0.90115321,https://www.corona.co.jp/,
60567,株式会社イオンファンタジー,東証1部,4343,0.86705255,https://www.fantasy.co.jp/,
60576,株式会社フルキャストホールディングス,東証1部,4848,0.93250060,https://www.fullcastholdings.co.jp,
60627,味の素株式会社,東証1部,2802,,nan,
60638,株式会社 大気社,東証1部,1979,,https://www.taikisha.co.jp/index.html,
60721,すばらしきこのせかい製作委員会,東証1部,,,nan,
60768,リケンテクノス株式会社,東証1部,4220,0.92701470,nan,
60807,味の素株式会社（ビクトリープロジェクト）,東証1部,,,nan,
60826,資生堂ジャパン株式会社,東証1部,,,nan,
60844,株式会社ケアネット,マザーズ,2150,,https://www.carenet.co.jp/,
60911,株式会社アールシーコア,JASDAQ,7837,0.86343394,https://www.rccore.co.jp/,
60955,株式会社レイ,JASDAQ,4317,1.01924928,nan,
61016,BE＋CAUS広報事務局,東証1部,,,https://be-caus.jp,
61073,ホクト株式会社,東証1部,1379,,https://www.hokto-kinoko.co.jp/,
61097,株式会社ダイケン,JASDAQスタンダード,5900,1.07042254,https://www.daiken.ne.jp/,
61123,大日本印刷株式会社（マーケティングPR事務局）,東証1部,,,nan,
61127,愛知トヨタ自動車株式会社,名証2部,,,nan,
61206,株式会社ソディック,東証1部,6143,0.99433850,https://www.sodick.co.jp/,
61218,ホシザキ株式会社,東証1部,6465,1.11117770,https://www.hoshizaki.co.jp/,
61240,日本新薬株式会社,東証1部,4516,0.99877301,https://www.nippon-shinyaku.co.jp/,
61250,アドソル日進株式会社,東証1部,3837,,https://www.adniss.jp/,
61259,燦キャピタルマネージメント株式会社,JASDAQスタンダード,2134,,https://sun-capitalmanagement.co.jp/,
61289,トーセイ株式会社,東証1部,8923,1.06443354,https://www.toseicorp.co.jp/,
61347,グリーンランドリゾート株式会社,東証2部,9656,0.90721130,http://www.greenland.co.jp/ir/prof.htm,
61382,富士ソフト株式会社,東証1部,9749,1.05025847,https://www.fsi.co.jp/,
61391,キュービーネットホールディングス株式会社,東証1部,6571,0.89290602,http://www.qbnet.jp/,
61398,株式会社ケアサービス,JASDAQ,2425,,https://www.care.co.jp/,
61408,株式会社NTTドコモ,東証1部,,,nan,
61442,ゼリア新薬工業株式会社,東証1部,4559,0.93865712,https://www.zeria.co.jp/,
61576,株式会社 ストライダーズ,JASDAQ,9816,1.23038397,http://www.striders.co.jp,
61642,株式会社　学究社,東証1部,9769,0.92324208,https://www.ena.co.jp/,
61654,大塚製薬株式会社,東証1部,,,https://www.otsuka.co.jp/,
61752,シップヘルスケアホールディングス株式会社,東証1部,3360,,https://www.shiphd.co.jp/,
61804,日本電気株式会社,東証1部,6701,1.22589792,nan,
61922,株式会社fonfun,JASDAQスタンダード,2323,,https://www.fonfun.co.jp/,
62020,ソニーグループ株式会社,東証1部,6758,1.36285168,https://www.sony.co.jp/,
62022,ソフトバンク株式会社,東証1部,9434,0.97327354,nan,
62043,ミナトホールディングス株式会社,JASDAQスタンダード,6862,1.21081451,https://www.minato.co.jp/,
62067,アース製薬株式会社,東証1部,4985,1.16531489,https://www.earth.jp/,
62095,株式会社　関門海,東証2部,3372,,https://www.kanmonkai.co.jp,
62115,株式会社日本動物高度医療センター,マザーズ,6039,0.89881077,https://www.jarmec.co.jp/,
62124,aaa,JASDAQ,,,nan,
62132,株式会社 東京海上日動キャリアサービス,東証1部,,,https://www.tcshaken.co.jp/corporate/about,
62174,朝日放送テレビ株式会社,東証1部,,,https://corp.asahi.co.jp/ja/tv/index.html,
62186,株式会社京進,東証2部,4735,0.64333933,https://www.kyoshin.co.jp/group/,
62202,株式会社十六銀行,東証1部,8356,0.87820983,http://www.juroku.co.jp,
62283,兼松エレクトロニクス株式会社,東証1部,8096,1.13101124,https://www.kel.co.jp,
62284,株式会社 薬王堂ホールディングス,東証1部,,,https://www.yakuodo-hd.co.jp/,
62321,株式会社東京ドーム,東証1部,,,https://www.tokyo-dome.co.jp/dome/,
62326,株式会社ABCインターナショナル,東証1部,,,http://abc-i.co.jp/,
62344,チムニー株式会社,東証1部,3178,,https://www.chimney.co.jp/,
62352,本田技研工業株式会社,東証1部,7267,0.96814930,https://www.honda.co.jp,
62437,株式会社ユニバーサル園芸社,JASDAQ,6061,1.02562170,https://www.uni-green.co.jp/,
62542,丸紅株式会社,東証1部,8002,0.90515047,https://www.marubeni.com/jp/company/profile/,
62547,酒井重工業株式会社,東証1部,6358,0.94020026,https://www.sakainet.co.jp/info/company.html,
62570,株式会社　ジンズ,東証1部,3046,,nan,
62671,大塚製薬株式会社,東証1部,,,nan,
62800,ユナイトアンドグロウ株式会社,マザーズ,4486,0.85376187,https://www.ug-inc.net/,
62875,コニシ株式会社,東証1部,4956,0.95398286,http://www.bond.co.jp,
62882,株式会社ＧＳＩクレオス,東証1部,8101,1.24057377,http://www.gsi.co.jp,
62884,株式会社スクウェア・エニックス,東証1部,9684,1.34601728,nan,
62901,株式会社ピースリー,マザーズ,6696,1.15824616,http://www.pthree.co.jp/,
62933,ソフトバンク株式会社,東証1部,9434,0.97327354,nan,
62973,株式会社三菱総合研究所,東証1部,3636,,https://www.mri.co.jp/,
62988,ローム株式会社,東証1部,6963,1.08635634,https://www.rohm.co.jp/,
63125,東武鉄道株式会社,東証1部,9001,0.98957060,nan,
63234,株式会社飯田産業,東証1部,,,https://www.iidasangyo.co.jp/sp/,
63236,株式会社ワイヤレスゲート,東証1部,9419,1.03819012,https://www.wirelessgate.co.jp,
63241,日東工業株式会社,東証1部,6651,1.00035030,https://www.nito.co.jp/,
63246,前田工繊株式会社,東証1部,7821,1.05058890,https://www.maedakosen.jp/,
63260,積水ハウス株式会社,東証1部,1928,,https://www.sekisuihouse.co.jp/,
63276,株式会社ジーフット,東証1部,2686,,http://www.g-foot.co.jp/,
63307,日本テレビ放送網株式会社,東証1部,9404,0.83053019,nan,
63326,株式会社小僧寿し,JASDAQ,9973,1.21118012,https://kozosushi.co.jp/,
63425,株式会社かんぽ生命保険,東証1部,7181,0.84165312,nan,
63500,共栄セキュリティーサービス株式会社,JASDAQスタンダード,7058,1.02541781,https://www.kyoei-ss.co.jp/,
63508,アルファグループ株式会社,JASDAQ,3322,,https://www.alpha-grp.co.jp/,
63513,株式会社みらいワークス,マザーズ,6563,1.13739612,https://www.mirai-works.co.jp/,
63522,三井倉庫ホールディングス株式会社,東証1部,9302,1.05764275,https://msh.mitsui-soko.com/,
63553,東レ株式会社,東証1部,3402,,https://www.toray.co.jp/,
63567,ライオン株式会社,東証1部,4912,1.05672535,nan,
63577,新電元工業株式会社,東証1部,6844,0.78547920,https://www.shindengen.co.jp/,
63606,キッコーマン株式会社,東証1部,2801,,nan,
63645,株式会社スクウェア・エニックス,東証1部,9684,1.34601728,nan,
